antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'rfc', 'noc'})",frozenset({'lcom3'}),0.3225806451612903,0.7677419354838709,0.3032258064516129,0.9400000000000001,1.2243697478991598,0.05556711758584809,3.8709677419354884
frozenset({'rfc'}),"frozenset({'lcom3', 'noc'})",0.4774193548387097,0.41935483870967744,0.3032258064516129,0.6351351351351351,1.5145530145530144,0.10301768990634755,1.5913978494623653
frozenset({'noc'}),"frozenset({'lcom3', 'rfc'})",0.4774193548387097,0.4258064516129032,0.3032258064516129,0.6351351351351351,1.4916052416052417,0.0999375650364204,1.5737156511350059
"frozenset({'lcom3', 'noc'})",frozenset({'ce'}),0.41935483870967744,0.4967741935483871,0.3161290322580645,0.7538461538461537,1.5174825174825173,0.10780437044745053,2.044354838709676
"frozenset({'lcom3', 'ce'})",frozenset({'noc'}),0.4645161290322581,0.4774193548387097,0.3161290322580645,0.6805555555555555,1.4254879879879878,0.09436004162330902,1.6359046283309953
"frozenset({'noc', 'ce'})",frozenset({'lcom3'}),0.3419354838709677,0.7677419354838709,0.3161290322580645,0.9245283018867925,1.2042175360710323,0.05361082206035378,3.0774193548387108
frozenset({'noc'}),"frozenset({'lcom3', 'ce'})",0.4774193548387097,0.4645161290322581,0.3161290322580645,0.6621621621621621,1.4254879879879878,0.09436004162330902,1.5850322580645155
frozenset({'ce'}),"frozenset({'lcom3', 'noc'})",0.4967741935483871,0.41935483870967744,0.3161290322580645,0.6363636363636364,1.5174825174825175,0.10780437044745053,1.5967741935483868
"frozenset({'lcom3', 'dam'})",frozenset({'rfc'}),0.4967741935483871,0.4774193548387097,0.3096774193548387,0.6233766233766234,1.3057213057213057,0.07250780437044746,1.3875417130144605
"frozenset({'lcom3', 'rfc'})",frozenset({'dam'}),0.4258064516129032,0.5935483870967742,0.3096774193548387,0.7272727272727273,1.225296442687747,0.056940686784599404,1.4903225806451614
"frozenset({'dam', 'rfc'})",frozenset({'lcom3'}),0.33548387096774196,0.7677419354838709,0.3096774193548387,0.923076923076923,1.2023270846800258,0.05211238293444331,3.0193548387096754
frozenset({'rfc'}),"frozenset({'lcom3', 'dam'})",0.4774193548387097,0.4967741935483871,0.3096774193548387,0.6486486486486487,1.3057213057213057,0.07250780437044746,1.4322580645161291
"frozenset({'lcom3', 'npm'})",frozenset({'rfc'}),0.38064516129032255,0.4774193548387097,0.3032258064516129,0.7966101694915255,1.6685753550160332,0.12149843912591052,2.5693548387096787
"frozenset({'lcom3', 'rfc'})",frozenset({'npm'}),0.4258064516129032,0.45161290322580644,0.3032258064516129,0.7121212121212122,1.576839826839827,0.11092611862643081,1.9049235993208828
"frozenset({'npm', 'rfc'})",frozenset({'lcom3'}),0.3161290322580645,0.7677419354838709,0.3032258064516129,0.9591836734693878,1.2493568856113875,0.06052029136316339,5.690322580645171
frozenset({'npm'}),"frozenset({'lcom3', 'rfc'})",0.45161290322580644,0.4258064516129032,0.3032258064516129,0.6714285714285715,1.5768398268398272,0.11092611862643081,1.7475455820476862
frozenset({'rfc'}),"frozenset({'lcom3', 'npm'})",0.4774193548387097,0.38064516129032255,0.3032258064516129,0.6351351351351351,1.668575355016033,0.12149843912591052,1.6974910394265232
"frozenset({'lcom3', 'rfc'})",frozenset({'amc'}),0.4258064516129032,0.5870967741935483,0.3032258064516129,0.7121212121212122,1.2129537129537131,0.053236212278876205,1.4342954159592534
"frozenset({'lcom3', 'amc'})",frozenset({'rfc'}),0.4645161290322581,0.4774193548387097,0.3032258064516129,0.6527777777777778,1.3673048048048049,0.08145681581685743,1.5050322580645161
"frozenset({'rfc', 'amc'})",frozenset({'lcom3'}),0.3161290322580645,0.7677419354838709,0.3032258064516129,0.9591836734693878,1.2493568856113875,0.06052029136316339,5.690322580645171
frozenset({'rfc'}),"frozenset({'lcom3', 'amc'})",0.4774193548387097,0.4645161290322581,0.3032258064516129,0.6351351351351351,1.3673048048048047,0.08145681581685743,1.467622461170848
"frozenset({'lcom3', 'rfc'})",frozenset({'ce'}),0.4258064516129032,0.4967741935483871,0.32903225806451614,0.7727272727272728,1.555489964580874,0.11750260145681585,2.2141935483870974
"frozenset({'lcom3', 'ce'})",frozenset({'rfc'}),0.4645161290322581,0.4774193548387097,0.32903225806451614,0.7083333333333334,1.4836711711711712,0.10726326742976067,1.7917050691244243
"frozenset({'rfc', 'ce'})",frozenset({'lcom3'}),0.33548387096774196,0.7677419354838709,0.32903225806451614,0.9807692307692307,1.2774725274725274,0.07146722164412073,12.077419354838685
frozenset({'rfc'}),"frozenset({'lcom3', 'ce'})",0.4774193548387097,0.4645161290322581,0.32903225806451614,0.6891891891891893,1.4836711711711712,0.10726326742976067,1.7228611500701263
frozenset({'ce'}),"frozenset({'lcom3', 'rfc'})",0.4967741935483871,0.4258064516129032,0.32903225806451614,0.6623376623376623,1.5554899645808737,0.11750260145681585,1.7004962779156327
"frozenset({'lcom3', 'cbo'})",frozenset({'dit'}),0.4258064516129032,0.4967741935483871,0.3032258064516129,0.7121212121212122,1.43349075167257,0.09169614984391261,1.7480475382003395
"frozenset({'lcom3', 'dit'})",frozenset({'cbo'}),0.43870967741935485,0.4774193548387097,0.3032258064516129,0.6911764705882353,1.4477344992050873,0.09377731529656608,1.6921658986175114
"frozenset({'cbo', 'dit'})",frozenset({'lcom3'}),0.32903225806451614,0.7677419354838709,0.3032258064516129,0.9215686274509803,1.2003624979403527,0.05061394380853279,2.9612903225806435
frozenset({'cbo'}),"frozenset({'lcom3', 'dit'})",0.4774193548387097,0.43870967741935485,0.3032258064516129,0.6351351351351351,1.4477344992050873,0.09377731529656608,1.5383512544802864
frozenset({'dit'}),"frozenset({'lcom3', 'cbo'})",0.4967741935483871,0.4258064516129032,0.3032258064516129,0.6103896103896104,1.43349075167257,0.09169614984391261,1.473763440860215
"frozenset({'lcom3', 'cbo'})",frozenset({'ce'}),0.4258064516129032,0.4967741935483871,0.32903225806451614,0.7727272727272728,1.555489964580874,0.11750260145681585,2.2141935483870974
"frozenset({'lcom3', 'ce'})",frozenset({'cbo'}),0.4645161290322581,0.4774193548387097,0.32903225806451614,0.7083333333333334,1.4836711711711712,0.10726326742976067,1.7917050691244243
"frozenset({'cbo', 'ce'})",frozenset({'lcom3'}),0.3548387096774194,0.7677419354838709,0.32903225806451614,0.9272727272727272,1.2077922077922079,0.056607700312174825,3.1935483870967736
frozenset({'cbo'}),"frozenset({'lcom3', 'ce'})",0.4774193548387097,0.4645161290322581,0.32903225806451614,0.6891891891891893,1.4836711711711712,0.10726326742976067,1.7228611500701263
frozenset({'ce'}),"frozenset({'lcom3', 'cbo'})",0.4967741935483871,0.4258064516129032,0.32903225806451614,0.6623376623376623,1.5554899645808737,0.11750260145681585,1.7004962779156327
"frozenset({'lcom3', 'dam'})",frozenset({'cam'}),0.4967741935483871,0.535483870967742,0.3096774193548387,0.6233766233766234,1.1641370677515255,0.04366285119667013,1.2333704115684092
"frozenset({'lcom3', 'cam'})",frozenset({'dam'}),0.45806451612903226,0.5935483870967742,0.3096774193548387,0.676056338028169,1.1390079608083283,0.03779396462018736,1.2546984572230016
"frozenset({'dam', 'cam'})",frozenset({'lcom3'}),0.33548387096774196,0.7677419354838709,0.3096774193548387,0.923076923076923,1.2023270846800258,0.05211238293444331,3.0193548387096754
"frozenset({'lcom3', 'ca'})",frozenset({'dam'}),0.4645161290322581,0.5935483870967742,0.32903225806451614,0.7083333333333334,1.1933876811594204,0.05331945889698231,1.3935483870967744
"frozenset({'lcom3', 'dam'})",frozenset({'ca'}),0.4967741935483871,0.5161290322580645,0.32903225806451614,0.6623376623376623,1.2832792207792207,0.07263267429760667,1.4330024813895783
"frozenset({'ca', 'dam'})",frozenset({'lcom3'}),0.3548387096774194,0.7677419354838709,0.32903225806451614,0.9272727272727272,1.2077922077922079,0.056607700312174825,3.1935483870967736
frozenset({'ca'}),"frozenset({'lcom3', 'dam'})",0.5161290322580645,0.4967741935483871,0.32903225806451614,0.6375000000000001,1.283279220779221,0.07263267429760667,1.3882091212458287
"frozenset({'lcom3', 'dam'})",frozenset({'dit'}),0.4967741935483871,0.4967741935483871,0.3096774193548387,0.6233766233766234,1.2548490470568392,0.06289281997918836,1.33615127919911
"frozenset({'lcom3', 'dit'})",frozenset({'dam'}),0.43870967741935485,0.5935483870967742,0.3096774193548387,0.7058823529411765,1.1892583120204605,0.049281997918834586,1.381935483870968
"frozenset({'dam', 'dit'})",frozenset({'lcom3'}),0.3548387096774194,0.7677419354838709,0.3096774193548387,0.8727272727272727,1.1367456073338427,0.03725286160249741,1.8248847926267278
frozenset({'dit'}),"frozenset({'lcom3', 'dam'})",0.4967741935483871,0.4967741935483871,0.3096774193548387,0.6233766233766234,1.2548490470568392,0.06289281997918836,1.33615127919911
"frozenset({'cbm', 'lcom3'})",frozenset({'dam'}),0.4064516129032258,0.5935483870967742,0.3161290322580645,0.7777777777777778,1.3103864734299517,0.07488033298647243,1.8290322580645164
"frozenset({'cbm', 'dam'})",frozenset({'lcom3'}),0.3548387096774194,0.7677419354838709,0.3161290322580645,0.8909090909090908,1.160427807486631,0.04370447450572318,2.129032258064514
"frozenset({'lcom3', 'dam'})",frozenset({'cbm'}),0.4967741935483871,0.4774193548387097,0.3161290322580645,0.6363636363636364,1.3329238329238329,0.07895941727367323,1.4370967741935483
frozenset({'cbm'}),"frozenset({'lcom3', 'dam'})",0.4774193548387097,0.4967741935483871,0.3161290322580645,0.6621621621621621,1.3329238329238327,0.07895941727367323,1.4895483870967736
