antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'dit'}),frozenset({'lcom3'}),0.4838709677419355,0.5419354838709678,0.3548387096774194,0.7333333333333334,1.3531746031746033,0.09261186264308013,1.7177419354838712
frozenset({'cbm'}),frozenset({'lcom3'}),0.5161290322580645,0.5419354838709678,0.3225806451612903,0.625,1.1532738095238093,0.04287200832466176,1.221505376344086
frozenset({'lcom3'}),frozenset({'amc'}),0.5419354838709678,0.4774193548387097,0.32903225806451614,0.6071428571428571,1.2717181467181466,0.07030176899063473,1.3302052785923753
frozenset({'amc'}),frozenset({'lcom3'}),0.4774193548387097,0.5419354838709678,0.32903225806451614,0.6891891891891893,1.2717181467181466,0.07030176899063473,1.473772791023843
frozenset({'lcom3'}),frozenset({'loc'}),0.5419354838709678,0.7741935483870968,0.4129032258064516,0.7619047619047619,0.9841269841269841,-0.006659729448491192,0.9483870967741934
frozenset({'lcom'}),frozenset({'lcom3'}),0.4645161290322581,0.5419354838709678,0.3096774193548387,0.6666666666666666,1.23015873015873,0.05793964620187303,1.3741935483870964
frozenset({'lcom3'}),frozenset({'ce'}),0.5419354838709678,0.7225806451612903,0.432258064516129,0.7976190476190476,1.1038477891156462,0.04066597294484908,1.3707779886148006
frozenset({'npm'}),frozenset({'ca'}),0.5483870967741935,0.6,0.3548387096774194,0.6470588235294118,1.0784313725490198,0.02580645161290329,1.1333333333333335
frozenset({'npm'}),frozenset({'dit'}),0.5483870967741935,0.4838709677419355,0.36774193548387096,0.6705882352941177,1.3858823529411766,0.10239334027055152,1.5668202764976962
frozenset({'dit'}),frozenset({'npm'}),0.4838709677419355,0.5483870967741935,0.36774193548387096,0.76,1.3858823529411766,0.10239334027055152,1.8817204301075272
frozenset({'cbm'}),frozenset({'npm'}),0.5161290322580645,0.5483870967741935,0.4129032258064516,0.8,1.4588235294117649,0.12986472424557755,2.258064516129033
frozenset({'npm'}),frozenset({'cbm'}),0.5483870967741935,0.5161290322580645,0.4129032258064516,0.7529411764705883,1.4588235294117649,0.12986472424557755,1.9585253456221208
frozenset({'npm'}),frozenset({'amc'}),0.5483870967741935,0.4774193548387097,0.33548387096774196,0.611764705882353,1.2813990461049285,0.07367325702393346,1.3460410557184752
